station,latitute,longitude,elevation,2020
70265026407,64.68333,-147.08333,166.7,-3.0151791135397707
26038099999,59.413317,24.832844,39.92,8.251062537947783
87436099999,-33.273192,-66.356422,709.87,19.58082191780822
36905099999,43.317,79.483,1273.0,8.809805707346689
72213713878,31.1527,-81.39053,4.3,21.322404371584703
52495099999,40.75,104.5,1329.0,8.389040680024287
12469099999,51.35,19.8666666,189.0,9.829538554948385
02565099999,57.525833,15.823333,111.55,8.897996357012751
71517099999,49.5666666,-113.05,980.0,5.602056476365868
38403099999,41.75,62.4666666,98.0,15.345021250758954
68821099999,-33.6166666,19.4666666,270.0,18.060620012277482
26114899999,53.882469,28.030731,204.21,8.41955069823922
95709099999,-33.9333333,147.2,258.0,16.408925318761383
40763099999,35.2,58.4666666,1109.0,17.578172434729808
33711099999,48.5166666,32.2,171.0,10.951123254401942
12375099999,52.16575,20.967122,110.33,10.621129326047358
15280099999,45.45,25.45,2509.0,-0.35746812386156573
26114999999,53.95,30.1,194.0,9.256257631257634
72374703101,34.2639,-110.0075,1954.1,12.57103825136612
17285099999,37.5666666,43.7666666,1728.0,13.80054644808743
57279099999,32.15,112.6666666,127.0,17.333333333333332
71721099999,46.2666666,-76.0,200.0,5.539921068609593
02753099999,61.8333333,22.4666666,122.0,6.78354584092289
38403199999,42.4833333,59.6333333,77.0,13.414845173041893
72375953990,33.90944,-94.85944,143.9,16.339421613394215
94225099999,-15.75,131.9166666,222.0,27.764875531268974
72254312977,29.61971,-95.65748,23.5,22.066180935033394
16760099999,35.1833333,25.3166666,336.0,17.165755919854277
72744014858,47.16594,-88.48076,323.9,6.273527625986641
06170099999,55.585567,12.131428,44.5,9.936854887674562
47116599999,37.5,126.9166666,49.0,13.998321123321128
72597024225,42.37503,-122.87702,400.3,13.607923497267763
29023099999,59.85,81.95,76.0,2.1105039465695246
03080099999,57.0833333,-2.8333333,140.0,8.236945962355797
11140099999,47.5833333,12.7,629.0,9.071493624772312
56080099999,35.0,102.9,2910.0,3.446114146933819
94822099999,-35.85,138.1333333,59.0,15.08105646630237
96685099999,-3.442356,114.762553,20.11,27.343199757134187
44230099999,49.5666666,102.0,1235.0,0.7472677595628399
04205099999,77.4833333,-69.3833333,16.0,-8.856353591160222
10864499999,48.081364,11.283067,593.44,9.496508803885856
86740099999,-16.7166666,-43.8666666,647.79,23.753035822707957
94363099999,-23.5666666,148.1833333,190.0,23.332270795385554
94964099999,-42.7166666,146.9,27.0,11.34052647689011
93891099999,-45.9166666,170.1833333,2.0,10.087735276259867
81951099999,-8.5,-39.3166666,343.5,27.0789313904068
72545804907,42.74167,-93.75889,354.2,9.035367334547665
72703314609,46.11846,-67.79289,146.4,6.459775349119611
08501099999,39.455272,-31.131361,34.13,18.171827565270185
93069099999,-35.9,175.1,60.0,16.57559198542805
08515099999,36.97139,-25.170639,93.87,18.179720704310867
94188099999,-14.9666666,145.3166666,19.0,26.37184170471842
72508714752,41.7352,-72.65115,4.0,12.50167427701674
48520099999,10.3333333,99.1,13.0,27.406800242865813
94141099999,-13.3333333,133.0833333,416.0,26.337279902853677
94970099999,-42.8833333,147.3333333,51.0,12.773224043715846
11012099999,48.05,14.1333333,389.0,10.541742562234369
11538099999,49.2,14.35,508.0,9.57452944748027
27393099999,57.55,49.95,136.0,4.8046448087431735
06022199999,55.57985,4.758914,96.01,10.756071645415904
54602099999,38.7333333,115.4833333,17.0,13.34335154826958
60253099999,30.5,-8.8166666,266.0,21.062082139446034
72040999999,34.85,-83.9833333,582.0,14.047814207650273
22749099999,62.1333333,39.3,101.3,4.4561323618700674
04211099999,72.7833333,-56.1333333,129.0,-5.749542124542121
16632099999,40.28611,21.840834,627.58,13.441256830601095
44224099999,48.7666666,96.0,1928.0,-5.197935640558594
22113099999,68.781672,32.750822,81.07,1.6344869459623566
74466263817,39.53417,-89.32778,189.6,11.938372799028537
58040099999,34.85,119.1333333,10.0,14.991651487553128
16542099999,39.5,9.6166667,22.0,20.994687915006637
94836099999,-37.0666666,142.7333333,235.0,13.781876138433514
78384299999,8.967,-79.55,10.0,27.416211293260474
53487099999,40.0833333,113.4166666,1054.0,7.5037947783849415
99999921514,19.5354,-155.576,3407.4,7.6408621736490625
76399399999,25.769894,-97.525311,7.62,26.040943683409434
91212041415,13.48333,144.8,77.4,27.64040680024287
76350399999,26.008908,-98.228513,42.36,25.543835616438358
72219953956,35.92889,-95.00444,266.1,14.577565270188224
72317493783,36.04751,-79.47375,184.9,16.85382513661202
48699099999,1.41695,103.867653,10.97,27.976017000607165
99999953182,24.0,9999.9,0.0,-17.77777777777778
53352099999,41.7,110.4333333,1377.0,5.089556769884638
48650099999,2.745578,101.709917,21.03,27.980874316939893
13367099999,43.7333333,19.7166666,1029.0,8.850030358227082
94231099999,-18.3333333,130.6333333,317.0,27.03749241044324
72030464752,40.1,-75.26667,92.0,12.66044323011537
67229099999,-14.704617,34.352369,1299.97,14.722222222222221
06678099999,47.5,9.2333333,470.0,10.209741248097405
35315099999,49.517,53.517,80.0,8.688524590163935
17291099999,37.250611,27.664311,6.4,18.232544019429263
72053500162,40.333,-103.8,1393.2,10.519078144078142
72681394195,43.65,-116.63333,740.4,11.4144596651446
64700099999,12.133689,15.034019,295.04,28.771250758955677
72201512850,24.58333,-81.68333,1.8,27.318986568986574
10687099999,49.698686,11.940175,415.44,9.405817174515237
02747099999,60.3833333,22.1,5.5,8.912871888281725
99828199999,41.7666666,-81.2833333,176.0,11.194751381215472
26730099999,54.634133,25.285767,196.9,8.69869459623558
59046099999,24.35,109.4,97.0,20.103458830731554
02571099999,58.586253,16.250622,9.75,9.321645415907708
71029099999,70.75,-117.8,30.0,-10.861111111111109
40893099999,25.653556,57.79925,5.79,27.85094110503946
68835099999,-33.7666666,24.8166666,85.0,18.267217630853995
21921099999,70.6833333,127.4,33.0,-9.33621736490589
07481099999,45.726387,5.090833,250.24,13.949149969641768
47157099999,35.6666666,127.9166666,225.95,12.500910746812385
36911099999,42.8333333,75.2833333,817.0,11.131147540983607
99999953155,35.7552,-112.3374,1825.8,12.095476624165148
72288023152,34.19966,-118.36543,222.7,18.696873102610805
71673099999,52.75,-112.85,795.0,2.4134438305709023
10708099999,49.214553,7.109508,322.47,11.305251973284763
71359099999,53.6666666,-110.5833333,616.0,1.675721301411907
42634099999,23.287828,69.670147,81.68,26.93670309653916
72687300452,45.94255,-116.12341,1010.1,8.065725561627204
89053099999,-62.2333333,-58.6333333,11.0,-1.287644201578626
07024099999,49.650106,-1.470281,139.9,11.473972602739728
17128099999,40.128082,32.995083,952.5,12.02701882210079
38598099999,40.2666666,69.8166666,347.0,14.740437158469948
97142099999,-4.3,121.5333333,3.0,29.49135802469136
71445099999,52.8166666,-97.6,223.0,0.8222525804493033
51431099999,43.95,81.3333333,663.0,10.616120218579239
86945099999,-26.25,-49.5833333,870.5,17.063600485731634
48907099999,10.0,105.0833333,3.0,28.522983257229832
72546514950,41.10079,-92.44453,254.3,10.582270795385547
06434099999,50.9833333,3.8166666,15.0,12.084699453551913
70392500112,59.733,-157.267,82.3,0.5614916286149175
99821399999,27.65,-82.5833333,10.0,23.427409453652547
16224099999,42.0833333,12.2166667,270.0,15.998465316144875
78526011641,18.43261,-66.01065,3.0,27.361718275652706
70174026533,66.91764,-151.51892,196.5,-4.294171220400729
72513014777,41.33349,-75.72273,289.9,11.984061930783241
48300099999,19.301253,97.975831,283.15,27.931390406800247
72099199999,40.7,-103.483333,1336.24,9.631368937998772
60645099999,26.7166666,0.2833333,291.08,29.117000955109834
06602099999,47.35,7.35,439.43,10.657103825136613
72218003820,33.36517,-81.96353,40.9,19.147540983606557
25922099999,60.7166666,155.8833333,33.3,-1.7648755312689741
60535099999,34.6833333,3.25,1144.0,17.251141552511417
41198099999,25.112225,56.323964,46.32,28.78460837887067
08045099999,42.2318,-8.626775,260.6,14.676684881602917
06058099999,56.0,8.15,5.0,10.613843351548272
72252312970,29.33896,-98.47198,173.1,20.987249544626593
72467494050,40.04437,-107.88836,1940.8,6.610200364298724
03482099999,52.648353,0.550692,22.86,10.921675774134785
35229099999,50.245833,57.206667,224.94,6.879326047358833
67315099999,-22.018431,35.313297,14.02,25.603218817703503
06744099999,46.5666666,8.3333333,1965.0,3.6519429265330907
11774099999,49.3166667,17.5666667,224.0,10.13069216757741
10727599999,48.779353,8.0805,124.35,12.304796599878566
56357099999,29.05,100.3,3729.0,6.619156041287187
16648099999,39.650253,22.4655,73.45,15.930935033394045
16362099999,38.905394,16.242269,11.88,17.445810564663027
72065500235,28.867,-82.567,3.0,21.63546423135464
72050500156,33.902,-87.314,147.2,17.292956891317544
95621099999,-33.3666666,116.1666666,200.0,15.743472981177904
40361099999,29.785133,40.100006,689.15,23.964329083181546
68624099999,-31.9166666,21.5166666,1268.0,16.075574177529486
71609099999,45.3166666,-65.8833333,108.81,6.715998785670918
72747014918,48.55943,-93.39554,352.6,4.244687310261083
71323099999,46.2,-70.7833333,229.0,5.847601700060715
72555694975,42.57694,-100.00056,787.6,10.064511232544017
02956099999,60.8833333,26.9333333,99.0,7.180327868852462
71924099999,74.716944,-94.969444,65.53,-14.153005464480875
38001099999,43.86005,51.091978,22.25,12.83424408014572
02484099999,59.35,18.0666666,44.0,9.671220400728597
47893099999,33.5666666,133.55,4.9,17.806162720097145
71115099999,50.2166666,-119.1833333,482.0,8.200819672131148
23503099999,65.0333333,53.9666666,52.0,1.440953248330297
70387025338,56.4732,-132.3874,17.1,7.062993321190045
72362953998,30.06917,-93.80361,4.0,21.507386888273317
76390099999,25.3666666,-101.0166666,1790.0,20.075743776563446
72522404852,40.47031,-81.42176,271.7,11.857012750455375
71265099999,43.6166666,-79.3833333,76.5,9.83394049787492
87344099999,-31.323619,-64.207953,488.89,17.225258044930175
95767099999,-33.0833333,151.4666666,6.0,17.19596235579842
23445099999,65.4666666,72.6666666,19.0,-0.62887067395264
78458099999,19.75,-70.55,5.0,26.333180708180713
72554014949,41.11667,-95.91667,319.1,11.327565270188218
71862099999,49.2166666,-102.9666666,580.64,4.377442002442002
47407099999,43.75,142.3666666,140.0,7.907559198542805
07118099999,48.754378,-3.471656,88.39,11.99544626593807
72278523111,33.55,-112.36667,330.7,23.677899210686103
95551099999,-27.55,151.9166666,642.0,17.60185185185185
72057700175,32.15,-94.85,135.0,18.501831501831507
33345099999,50.401944,30.451111,178.61,10.580145719489975
95677099999,-34.793333,138.633056,17.37,16.524590163934423
72617014742,44.46825,-73.1499,101.1,9.860655737704912
15337099999,45.0833333,29.0666666,173.0,12.96645415907711
03691399999,51.571389,0.695556,14.93,11.475951293759508
72027504872,41.73583,-83.65528,203.9,10.8482088646023
71375099999,50.2166666,-64.2,9.0,2.3142076502732203
63756099999,-2.444486,32.932667,1146.96,23.25561627200971
02307099999,61.8833333,12.85,869.0,2.64936247723133
42618099999,24.3166666,92.0,30.0,25.414753596571778
47127043216,36.966667,127.033333,15.5,13.134638737097752
71696099999,58.72,-94.07,29.0,-6.047965998785671
72208113730,39.41667,-77.38333,93.9,14.140558591378262
33345199999,50.603497,30.191933,157.58,10.458028083028081
87548099999,-34.545889,-60.930556,79.85,16.229963570127506
40101099999,33.8166666,35.85,920.0,17.15360402895814
10038099999,54.312167,9.538167,11.88,10.177747419550695
78062099999,26.558686,-78.695553,2.13,26.30540376442016
57131099999,34.4333333,108.9666666,411.0,15.372040072859749
24143099999,68.7333333,124.0,39.0,-8.05068493150685
36083099999,52.05,92.1666666,576.94,2.0840922890103206
23625099999,63.65,62.1,28.0,1.3815829528158317
71719099999,48.0166666,-64.5,4.0,5.65296803652968
71233099999,53.0833333,-114.4333333,852.0,3.259562841530056
76625099999,20.617289,-100.185658,1919.02,17.931390406800247
64206099999,-5.5166666,13.5833333,277.0,27.5
99729099999,41.17,-73.18,10.0,12.366420437057558
72538354827,41.81667,-85.43333,281.9,10.487097753491193
72575524101,41.11667,-111.96667,1459.7,11.368397085610203
89625099999,-75.1,123.4,3233.0,-52.19701213818861
99822799999,13.444,144.657,3.3,27.692295887047276
72595724215,41.314893,-122.317127,1083.0,10.97449908925319
52378099999,41.3666666,102.3666666,960.0,10.798421372191862
40792099999,34.0166666,58.1666666,1293.0,17.61338797814208
52652099999,39.0833333,100.2833333,1462.0,8.897692774741952
70063727406,70.19146,-148.48005,17.7,-10.175925925925927
17042099999,41.4,41.4333333,33.0,17.440042501517908
72227553843,31.30614,-86.39018,97.5,21.3817547055252
71005099999,53.1,-111.1666666,658.0,1.883879781420765
97502099999,-0.926358,131.121194,3.04,27.394201578627808
38111099999,43.5833333,51.0833333,15.0,13.218427443837284
97028099999,1.0166667,120.8,2.0,27.185033394049785
48303499999,16.116761,103.773797,137.46,28.150576806314504
34109099999,51.2,36.3166666,192.0,9.20916818457802
15047099999,47.4333333,23.8666666,365.0,9.125531268973894
31801099999,47.6666666,136.1833333,180.0,1.5570734669095327
55591099999,29.6666667,91.1333333,3650.0,9.947632058287796
71834099999,49.778332,-86.939445,348.69,1.974043715846996
72537514822,42.40725,-83.00899,189.8,11.258500303582268
86913099999,-23.2233333,-44.7266667,5.5,22.74847374847375
51467099999,42.6666666,86.3333333,1753.0,5.627200971463269
72209153940,36.29417,-95.47944,221.0,14.703754578754578
62420099999,28.3333333,28.8666666,130.0,23.158599695585995
13457099999,42.404664,18.723286,6.09,15.626442015786276
01074099999,71.0333333,27.8333333,13.0,3.1075319016495504
03840099999,50.8666666,-3.2333333,253.0,10.251669702489373
06181099999,55.7666666,12.5333333,42.0,10.294626593806917
72222503855,30.35,-87.31667,8.5,21.8973063973064
56247099999,30.0,99.1,2589.0,14.32832422586521
70414045715,52.71667,174.1,37.2,4.318487909397
72060100193,33.65,-81.683,161.2,17.86210590756045
48356099999,17.15,104.1333333,172.0,26.94125683060109
35563099999,48.583,67.083,632.0,5.62234365513054
01418099999,60.0166666,5.2,32.0,9.13376186103459
01132099999,65.1666666,13.3666666,319.0,4.129223744292238
29477099999,56.5,93.2833333,164.0,3.3391013964784437
72344013964,35.33346,-94.36526,136.7,16.770947176684878
88881099999,-51.6666666,-58.1,458.0,3.694748026715244
30493099999,55.9666666,124.8833333,861.0,-4.760170006071645
94995099999,-31.54222,159.07861,7.0,20.23163327261688
86855099999,-21.7166666,-41.35,26.5,23.744535519125684
56137099999,31.15,97.1666666,3307.0,8.739071038251364
72376099999,35.2166666,-111.8166666,2181.6,12.539769277474193
86778099999,-19.0,-46.9833333,964.5,20.680479659987856
06712099999,46.3333333,6.9166666,383.0,11.298269581056465
03301099999,53.2666666,-4.3666666,62.0,10.338797814207656
42724099999,23.886978,91.24045,14.02,26.41150576806315
71249099999,51.7675,-113.205555,857.0,2.5567833026396554
24763099999,62.8166666,134.4333333,114.54,-8.7648401826484
26285099999,58.2666666,32.5333333,63.0,5.680555555555556
40721099999,37.9,55.95,460.0,17.86885245901639
87642099999,-36.75,-59.8333333,132.0,19.092592592592595
72210703056,32.67528,-102.65444,1010.4,17.607468123861565
72605014745,43.20488,-71.50257,103.1,9.593958712811173
72646594890,44.78333,-89.66667,389.2,6.520947176684883
95866099999,-37.7333333,144.9,79.0,14.68488160291439
17038099999,40.995108,39.789728,31.69,16.530965391621127
72202212803,26.37833,-80.1075,4.0,26.61050228310502
47930099999,26.195814,127.645869,3.65,23.88706739526412
72406693706,39.70618,-77.73037,209.4,13.830601092896172
71887099999,50.702222,-120.444444,345.33,9.594110503946567
42809099999,22.654739,88.446722,4.87,26.29193302891933
10935099999,47.671317,9.511486,416.66,10.508652094717664
47101099999,37.9,127.7333333,78.0,12.20051608986035
07134099999,48.0333333,-0.7333333,97.0,12.672131147540988
82317099999,-3.382944,-64.724056,56.08,28.303734061930786
72061700208,29.8,-95.9,51.2,21.398299939283543
72546604938,41.69111,-93.56611,277.4,10.511991499696414
74465504808,41.77132,-88.48148,213.7,10.186247723132972
71625099999,45.952221,-77.319168,130.14,6.5882800608828
42348099999,26.824192,75.812161,384.96,26.167729204614446
07591099999,44.5666666,6.5,876.0,11.426836672738313
07072099999,49.2166666,4.15,96.0,11.995749848208865
07558099999,44.1166666,3.0166666,720.0,11.937006678809958
63801099999,-4.8833333,29.6333333,885.0,23.845476624165144
15498099999,43.6666666,25.35,34.0,13.407559198542806
24908099999,60.3333333,102.2666666,260.0,-1.3720400728597464
13014599999,45.899971,15.530194,155.44,11.771857923497267
87532099999,-35.696183,-63.758286,139.9,17.47728667894414
95111099999,-14.25,129.5333333,29.0,27.426988463873712
71413099999,51.8166666,-111.6833333,804.0,2.4805095150399006
38507099999,40.0333333,52.9833333,90.0,15.581056466302373
71139099999,49.65,-109.5166666,1271.0,3.6637826350941123
72666524062,43.96538,-107.95016,1278.5,7.771857923497265
57461099999,30.7333333,111.3666666,257.7,16.574377656344865
99423099999,32.68,-79.89,3.0,19.919939117199394
72557014943,42.39169,-96.37948,332.8,10.03724053724054
06074099999,56.0833333,10.1333333,55.0,9.635853066180939
01462099999,59.0833333,9.6666666,90.0,8.701369863013698
60033099999,27.151667,-13.219167,63.09,21.42698846387371
01148099999,66.3833333,14.5166666,110.0,4.162309368191721
81913099999,-7.0833333,-37.2666666,282.0,27.784456587735278
22003099999,69.9333333,31.9833333,8.0,3.319823922282935
22529099999,64.2333333,35.8833333,3.0,4.4181367997524
58150099999,33.75,120.3,3.0,15.276563448694596
04071099999,66.2,-17.1,17.0,3.9509259259259286
53845099999,36.6,109.5,959.0,10.084851244687307
94926099999,-35.306944,149.195,574.85,13.540680024286583
94321099999,-23.2666666,129.3666666,455.0,26.62917425622344
72546214937,41.6394,-91.54455,198.7,10.814459665144593
06242099999,53.25,4.9166667,5.0,11.416286149162861
14382099999,45.15,18.7,98.0,13.453703703703702
72216903058,31.3825,-103.51083,796.4,19.51457194899818
56651099999,26.8333333,100.2166667,2382.0,14.33044930176078
44272099999,47.75,96.85,1759.0,-0.926684881602914
72469523036,39.71667,-104.75,1726.1,10.941408621736493
11272099999,46.7833333,13.4833333,542.0,9.068949771689496
22235099999,67.35,37.05,156.0,1.7501517911353974
94860099999,-37.3833333,144.9666666,528.0,11.6710686095932
72511354786,40.33015,-75.12284,120.5,13.429417122040073
86969099999,-28.2833333,-49.9333333,1411.5,14.099968612680478
04137099999,65.6833333,-18.1166666,31.0,4.333636915604128
83899099999,-27.670489,-48.547181,6.09,21.255919854280513
72231203908,30.52083,-90.4175,13.4,19.589556769884634
48430099999,14.077761,101.379883,24.38,29.33287795992714
11933099999,49.1166666,20.0833333,1356.0,5.535822707953856
06418099999,51.35,3.2,9.0,12.374013357619917
72244813972,32.3587,-95.404,159.5,19.472070431086827
96781099999,-6.900625,107.576294,740.0,23.622343655130543
04301099999,83.65,-33.3666666,4.0,-15.660139647844566
98755099999,8.3666666,126.3333333,3.0,27.355798421372192
27760099999,54.118056,45.2025,216.0,6.372647237401337
27283099999,58.3,48.35,127.0,4.863236187006683
11927199999,48.663055,21.241112,230.12,10.455676988463875
06310099999,51.45,3.6,10.0,12.423135464231356
14219099999,45.6,14.6333333,863.0,9.625227686703093
35357099999,49.6833333,69.5166666,349.0,4.624924104432297
72027103044,32.2125,-101.52139,784.3,18.48937462052216
94759099999,-33.6833333,151.2333333,199.0,16.892255892255896
12376599999,54.026944,19.134167,4.87,9.964646464646465
86650099999,-12.6166666,-47.9833333,276.5,25.959623557984212
99734399999,42.4,-86.28,193.0,10.401065449010652
98741099999,8.601261,123.334481,3.65,28.510654490106546
11927099999,48.3333333,19.7333333,214.0,10.65270188221008
99819399999,21.4333333,-157.7833333,3.0,25.013965623081642
06126099999,55.3166666,10.4333333,51.0,9.966422466422465
04123099999,66.4166666,-22.3833333,22.0,3.4993928354584094
83075099999,-23.432075,-46.469511,749.5,19.902853673345483
94874099999,-36.8833333,145.1833333,141.0,14.224650880388587
99734299999,43.05,-87.88,188.0,9.707602339181285
81888099999,-7.2666666,-64.7833333,65.5,26.58211233211233
03535099999,52.4833333,-1.6833333,96.0,10.688372799028537
04253099999,62.5666666,-50.4166666,22.0,-0.41651487553127037
99999900447,32.16384,-95.82835,135.3,18.50885225885226
44266099999,46.3166667,93.9,2095.0,0.5189738919247114
99999963862,34.5653,-85.6171,310.9,15.013661202185792
94335099999,-20.6666666,140.5,187.0,26.491196114146934
86716099999,-15.6,-47.6333333,1201.5,21.272450532724502
72365023050,35.04189,-106.61545,1618.4,15.090467516697023
41675099999,30.203222,71.419111,121.92,25.228445658773527
99999900321,18.0,19.3,18.0,-17.77777777777778
35816099999,46.233,54.483,-16.0,12.19171220400729
99999900335,20.0,26.1,20.0,-17.77777777777778
53898099999,36.05,114.1333333,195.7,15.40922890103218
76758499999,17.601569,-101.460536,7.92,28.964855739717613
98431099999,13.4166667,121.1833333,41.0,27.77519732847602
72039500130,28.95,-98.517,131.1,21.856557377049178
93515099999,-41.7333333,171.5666666,5.0,12.886308439587127
06060099999,56.297458,9.124628,51.81,9.884486945962358
14443099999,42.4,16.2666666,98.0,17.982695810564657
48048099999,21.2,94.9166666,55.0,29.55806654111739
71407099999,68.5333333,-89.8,16.0,-12.007741347905283
72466593010,39.27332,-103.66737,1633.1,8.972525804493014
15445099999,44.35,28.05,87.97,13.835761991499696
26128099999,58.5666666,23.5166666,3.0,9.13659951159951
38725099999,39.4333333,69.6666666,2234.0,7.530813600485731
99800999999,43.25,-77.5833333,83.0,10.681238615664844
12786099999,48.4,22.1666666,104.0,11.121584699453557
07299099999,47.589583,7.529914,269.74,12.028992106860954
47786099999,33.93,131.278611,7.01,17.617486338797814
72681894194,43.83211,-111.80751,1480.8,6.932604735883427
12115099999,54.5833333,16.8666666,11.0,10.188069216757741
36953099999,42.733,80.133,1807.0,4.124772313296907
15525699999,42.45,26.35,155.0,14.104853479853476
23966099999,60.35,84.0833333,99.0,1.526715239829994
07120099999,48.537777,-2.854445,138.07,11.922434729811778
02828099999,60.3833333,22.55,5.2,8.1185488767456
47115099999,37.4833333,130.9,220.0,13.45218579234973
38987099999,35.2833333,62.35,625.0,15.257134183363693
71893099999,49.710833,-124.886667,25.6,10.650425015179113
40818099999,31.1833333,52.6666667,2004.0,15.276108075288404
24588099999,64.05,141.8833333,589.71,-13.48542805100182
71541099999,55.9,-117.1166666,638.0,1.4284837323511388
02019099999,68.4166666,18.1666666,516.0,0.37902246508803866
78460099999,19.406092,-70.604689,172.21,26.13054037644201
71588099999,49.616667,-57.916667,116.0,5.062993321190044
26291099999,58.4166666,33.9,89.0,7.180708180708182
07316099999,46.179167,-1.195278,22.55,14.082726168791744
34398099999,49.6666666,49.4833333,10.0,9.567850637522769
26258099999,57.783917,28.395614,46.93,8.368700667880994
72309593719,35.06836,-77.04783,3.2,17.696417729204615
42730099999,22.4833333,69.1166666,7.0,27.085154826958103
71294099999,45.0666666,-77.8666666,331.0,6.027322404371584
71777099999,50.3,-122.7333333,204.0,8.242313546423132
97270099999,-8.539647,118.687322,22.0,28.05570734669095
72458593997,38.87251,-98.80928,568.1,12.779599271402544
02705099999,67.0166666,27.2166666,487.5,1.4404978749241062
70259026523,60.57909,-151.24152,30.2,1.9617486338797798
72614054742,44.42,-72.0194,212.4,7.7067395264116545
16320099999,40.657633,17.947033,14.32,17.640255009107463
72332093862,34.26224,-88.77127,103.8,17.918488160291435
22292099999,67.6833333,48.6833333,4.0,1.0777170613236189
72793894274,47.26744,-122.57623,88.4,10.735883424408014
08231099999,40.0666666,-2.1333333,946.0,14.243954698500154
01310099999,61.583611,5.024722,11.27,8.991044323011534
70200026617,64.51112,-165.44002,5.4,-1.089404978749242
74948300394,34.147,-83.561,290.2,16.390710382513657
41922099999,23.843333,90.397781,9.14,26.48876745598058
25151099999,68.8833333,170.7833333,4.7,-8.708523592085234
48803099999,22.5,103.9666666,97.0,24.83622526636225
29149099999,58.6333333,86.7333333,105.0,2.350030358227081
06689099999,47.3666666,8.95,1124.0,8.334246575342464
06640099999,46.65,7.0666666,714.5,9.761643835616443
03577035046,52.36667,0.48333,10.1,11.484170471841708
41749099999,26.219442,68.390053,28.34,27.2765601217656
60607099999,29.237119,0.276033,313.02,25.325570776255702
41780099999,24.906547,67.160797,30.48,27.353521554341228
70270000489,61.2658,-149.6533,118.3,1.2597146326654536
08141099999,41.6333333,-4.75,735.0,13.590771098967823
32027099999,52.2166666,141.6333333,6.0,-0.6350941105039453
41055099999,20.296139,41.634277,1672.13,23.451578627808136
94515099999,-26.55,148.7833333,304.0,20.349423193685492
67027099999,-15.667144,46.351828,26.51,27.452641165755924
02807599999,68.362586,23.424322,306.32,0.6821493624772322
06476099999,50.035833,5.404167,588.26,9.223287671232876
16099099999,45.6484,12.194422,17.98,14.763509411050396
56065099999,34.7333333,101.6,3501.0,1.323163327261688
25017099999,69.1666666,154.5,16.0,-9.82043108682453
86907099999,-23.4333333,-47.5833333,610.5,21.226927747419552
56586099999,27.3333333,103.75,1950.0,13.227231329690344
03065099999,57.1166666,-3.6333333,1245.0,1.6842744383727986
78486599999,18.572511,-69.985608,29.87,28.91241651487553
72520404813,40.76667,-80.4,390.8,12.08894960534305
61437099999,19.75,-14.3666667,120.0,34.64814814814815
28009099999,59.35,52.25,168.0,3.950971463266543
72682404112,44.17079,-114.92686,1979.7,2.8363691560412914
71820099999,44.2166666,-76.6,93.0,8.633120825743777
72269200367,38.586,-77.711,103.0,14.397085610200369
42867099999,21.092192,79.047183,314.85,25.87583485124469
71037699999,54.678055,-101.681667,303.88,0.5453855494839073
17056099999,40.9833333,27.55,3.0,16.02474195506982
28838099999,53.35,59.0833333,384.0,4.898148148148146
02549099999,57.5,14.4666666,356.0,7.476017000607164
42056099999,32.6666666,74.8333333,367.0,22.227231329690344
71011099999,51.9833333,-112.8,870.0,3.0940761203192104
15265099999,45.85,27.4166666,61.0,12.829538554948392
55299099999,31.4833333,92.0666666,4508.0,0.7958409228901036
07646099999,43.757444,4.416347,94.18,15.47434729811779
34601099999,47.867003,35.315692,113.69,11.758652094717664
71227099999,53.1833333,-112.2333333,688.0,1.7311233885819515
85629099999,-34.9666667,-71.2166667,242.0,15.226788432267885
23631099999,63.9333333,65.05,32.0,0.9093806921675767
71037799999,56.37,-94.7,145.0,-3.3287545787545785
72219503888,33.77759,-84.52464,245.0,17.16211293260474
17260099999,36.947183,37.478683,705.61,17.067395264116573
71157099999,53.5666666,-113.5166666,671.0,4.039921068609591
72650604840,43.76951,-88.49076,242.5,9.364450516089866
42921099999,19.9666666,73.8166666,598.0,24.7372495446266
72506594726,41.67908,-70.95911,22.4,11.646933819064966
71966099999,64.043056,-139.127778,370.33,-5.3096539162112935
72101599999,47.750753,-101.674209,640.69,5.344199571472299
24966099999,60.3833333,134.45,170.0,-6.933485540334857
A0735500241,43.579,-90.913,394.1,8.12362637362637
24361099999,66.7666666,131.6,200.05,-11.3617182756527
71682099999,61.1166666,-122.85,183.0,-3.3211900425015175
71361099999,60.8333333,-115.7666666,164.0,-2.97829386763813
63742099999,-1.321719,36.814833,1687.37,19.692237442922377
95663099999,-34.25,135.7166666,58.0,15.284608378870672
46740399999,22.754986,121.101681,43.58,25.38357619914997
72101499999,47.795121,-101.298758,631.55,5.2111414693381874
87289099999,-29.689425,-57.152078,70.1,20.284911961141468
47735099999,34.782033,139.360306,39.62,18.874013357619916
94855099999,-36.7333333,144.3166666,209.0,14.198239222829379
72410013733,37.32126,-79.20649,274.9,15.128870673952642
86995099999,-32.0333333,-52.1,3.96,18.323618700667883
54511099999,40.080111,116.584556,35.35,13.136156648451728
08430099999,38.0,-1.1666666,62.0,19.31162720097146
74736093042,36.02516,-102.54875,1215.5,14.062689738919248
48405099999,16.07035,103.6459,139.9,27.92015786278081
72310993782,34.79132,-79.36831,64.9,18.111415525114154
51334099999,44.5666666,82.8166666,330.2,9.518973891924713
11301099999,47.45,9.85,719.0,9.34153005464481
